bike_id,lat,lon,is_disabled,is_reserved,vehicle_type_id,last_reported,current_range_meters,current_fuel_percent,pricing_plan_id
dafbe5eb-2f77-4773-bb4e-c5c830d7f359,32.053226466666665,34.77233886666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800905,26248,0.77272725,5c469505-2249-4383-9f13-8e4fd1430b0d
50b2d51f-35d2-4012-b93a-b1fb9e5506ee,32.04885865000001,34.77544403333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800914,32424,0.95454544,5c469505-2249-4383-9f13-8e4fd1430b0d
46342037-6c9d-4ae5-b6a0-57564d344b8e,32.10176083333333,34.78498666666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800758,18528,0.54545456,5c469505-2249-4383-9f13-8e4fd1430b0d
782f3c4e-0329-4287-adba-71776e258480,32.0543335,34.786681,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800923,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
cfbfda0e-433e-450a-96b1-9d09abb3e992,32.0493355,34.77616616666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800836,32424,0.95454544,5c469505-2249-4383-9f13-8e4fd1430b0d
4c3c9363-6740-4173-872a-0e897299a462,32.07807541666667,34.77809906666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800871,28564,0.84090906,5c469505-2249-4383-9f13-8e4fd1430b0d
9e1982a5-ff6a-4a84-a10b-3ec34ecfe5c0,32.08538216666667,34.770998166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800673,24318,0.71590906,5c469505-2249-4383-9f13-8e4fd1430b0d
2528c399-7789-4b39-80aa-aeb0a2e06a05,32.04711633333333,34.79189183333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800643,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
cf679892-8830-45d1-b0df-ecafba527ea6,32.047139666666666,34.79191766666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800916,31652,0.9318182,5c469505-2249-4383-9f13-8e4fd1430b0d
3ac487b5-11a1-4b5e-83fa-450d1f6c084c,32.047126766666665,34.791896816666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800679,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
6fcc0dc3-d35f-4ad3-a36f-4a29b9a506c6,32.047247500000005,34.7836935,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800758,9264,0.27272728,5c469505-2249-4383-9f13-8e4fd1430b0d
d2053379-0ca5-447a-9a81-e030fc3db075,32.07834533333333,34.78107283333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800750,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
6d41b904-56e9-45b0-b3b8-9300e78dcb8e,32.078035500000006,34.77809833333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800937,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
90af68c0-7ca5-4dad-9206-ae15e092e03d,32.085384366666666,34.792434699999994,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800866,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
77a9c78d-4497-40d9-9018-167f75d88e9f,32.085350033333334,34.792415616666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800759,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
575aab29-d2b2-4855-8def-196c1063febc,32.0863266,34.76924133333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800761,17370,0.5113636,5c469505-2249-4383-9f13-8e4fd1430b0d
9740b7a1-46c6-4307-aba4-4bdc2dbe6153,32.04735565,34.75484466666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800763,30494,0.89772725,5c469505-2249-4383-9f13-8e4fd1430b0d
9af46036-298b-473f-bd5b-bda6278992d1,32.08537366666667,34.792477833333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800805,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
46fbfd63-158d-49cf-a14d-09c9a97f9d27,32.072581666666665,34.793601833333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800795,6176,0.18181819,5c469505-2249-4383-9f13-8e4fd1430b0d
76acd773-e161-4fad-92ed-192252eb5173,32.05143738333334,34.7509613,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800870,8492,0.25,5c469505-2249-4383-9f13-8e4fd1430b0d
56b21017-dc00-4bb2-8a12-8c533946b6f5,32.05605698333333,34.773605350000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800647,23932,0.70454544,5c469505-2249-4383-9f13-8e4fd1430b0d
ebacb648-ac1b-4136-91b1-2ed1bc3a7a26,32.05270766666667,34.8083191,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800904,27406,0.8068182,5c469505-2249-4383-9f13-8e4fd1430b0d
5346feb7-d03e-438a-9365-a486202bb2df,32.093349833333335,34.77143133333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800673,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
468399ab-7a86-4de1-9914-2546637b5755,32.088483333333336,34.78252933333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800682,12352,0.36363637,5c469505-2249-4383-9f13-8e4fd1430b0d
c4852e40-33f7-4519-9219-24f347a49236,32.09474316666667,34.772709,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800702,29336,0.8636364,5c469505-2249-4383-9f13-8e4fd1430b0d
8ecf7862-8586-49a3-b391-c06bd98c8811,32.070598600000004,34.774139399999996,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800814,16984,0.5,5c469505-2249-4383-9f13-8e4fd1430b0d
ef2e01df-2135-4336-961e-76a5ac8b4962,32.076881416666666,34.77194595,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800445,15826,0.4659091,5c469505-2249-4383-9f13-8e4fd1430b0d
631668b4-5b21-463c-a654-8f7cef09dd87,32.099253833333336,34.778190333333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800651,24704,0.72727275,5c469505-2249-4383-9f13-8e4fd1430b0d
737694a1-4909-4381-b299-ba8d22321478,32.04935149999999,34.78174666666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800523,19686,0.57954544,5c469505-2249-4383-9f13-8e4fd1430b0d
a4f183a2-78cd-432a-b94d-0bfb2580b3f0,32.09467315,34.79740525,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800883,9264,0.27272728,5c469505-2249-4383-9f13-8e4fd1430b0d
70897da4-8f1b-4387-b9d2-1fe58df8305c,32.083045,34.770715833333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800843,27792,0.8181818,5c469505-2249-4383-9f13-8e4fd1430b0d
83f5dfb2-4ef4-4671-862c-1aabe0371fbb,32.08811383333333,34.772273166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800850,29722,0.875,5c469505-2249-4383-9f13-8e4fd1430b0d
bdb039c4-2537-462f-bce7-f6195ecaac6e,32.08019256666667,34.782684333333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800685,29722,0.875,5c469505-2249-4383-9f13-8e4fd1430b0d
76b581d1-a256-46ef-9493-8df2ca097299,32.07989533333333,34.773050166666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800696,10808,0.3181818,5c469505-2249-4383-9f13-8e4fd1430b0d
a0ad9d39-9696-44a8-94e5-1a40297d36dc,32.094793333333335,34.78349333333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800901,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
cf1ce572-0716-475e-acf8-1bd38df7e65f,32.08966083333333,34.780061,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800857,32424,0.95454544,5c469505-2249-4383-9f13-8e4fd1430b0d
ac04cce4-9539-46bf-8d1f-9eed32b13d3b,32.102527499999994,34.804824333333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800449,11580,0.3409091,5c469505-2249-4383-9f13-8e4fd1430b0d
4b5e46b2-e154-4322-8a60-6085ed658767,32.05795066666667,34.7803855,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800360,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
e9607bb1-7ca0-429b-8130-6c5b91c58f34,32.0813942,34.78212356666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800837,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
2b30a955-6fd4-45ba-9f6c-12d949aff0f4,32.08134078333333,34.76756286666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800935,11194,0.32954547,5c469505-2249-4383-9f13-8e4fd1430b0d
3ad30919-2bf0-427f-89ce-cf1cad6ac758,32.12013245,34.84066391666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800798,20072,0.59090906,5c469505-2249-4383-9f13-8e4fd1430b0d
e2835a75-ddae-4491-babc-4c91d84f9ee5,32.04662705,34.77580643333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800492,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
20ec6186-17a7-43a5-8c99-bdaa4c67d15d,32.079673766666666,34.78164673333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800740,6562,0.19318181,5c469505-2249-4383-9f13-8e4fd1430b0d
d9ef1a85-2c6d-4230-9212-c5615a10a7ad,32.11808395,34.798236849999995,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800932,28178,0.82954544,5c469505-2249-4383-9f13-8e4fd1430b0d
fe1b99cc-f633-476e-9355-8192ea5f9fcd,32.04463195,34.7565918,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800928,7334,0.2159091,5c469505-2249-4383-9f13-8e4fd1430b0d
3c64493f-b7f8-4b69-b56e-432572bbeb70,32.057399749999995,34.790817266666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800753,12352,0.36363637,5c469505-2249-4383-9f13-8e4fd1430b0d
8d95226d-14ac-4039-b576-c959c03b882d,32.083889,34.768619533333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800833,30494,0.89772725,5c469505-2249-4383-9f13-8e4fd1430b0d
0f08cd06-ae47-4c89-80fa-d7ed2c3c0957,32.084297183333334,34.77050018333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800784,14668,0.4318182,5c469505-2249-4383-9f13-8e4fd1430b0d
d7f8dc46-f61d-48f1-b367-36389805b2fd,32.07106781666666,34.79488755,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800719,27020,0.79545456,5c469505-2249-4383-9f13-8e4fd1430b0d
62c35292-4683-4a64-95ec-eef7c43d9012,32.06559371666666,34.773181916666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800920,13510,0.39772728,5c469505-2249-4383-9f13-8e4fd1430b0d
86c074a3-c0fd-4d96-b461-79e935c6deff,32.11542683333333,34.78913616666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800767,12352,0.36363637,5c469505-2249-4383-9f13-8e4fd1430b0d
c12e4dc3-df9a-47d4-b9a6-3750bc0fcaef,32.08670166666666,34.7708695,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800670,7720,0.22727273,5c469505-2249-4383-9f13-8e4fd1430b0d
5da9baec-22b3-4d15-a9bf-211950b07186,32.08451766666667,34.784681166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800736,28178,0.82954544,5c469505-2249-4383-9f13-8e4fd1430b0d
7f551eb6-b087-422e-9b65-e0ffcb4b28df,32.052870666666664,34.79407333333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800625,16212,0.47727272,5c469505-2249-4383-9f13-8e4fd1430b0d
87837e86-229b-47dd-a925-caafbf9cc869,32.08384266666667,34.76862933333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800918,18914,0.5568182,5c469505-2249-4383-9f13-8e4fd1430b0d
3cecb94d-d193-49d2-8a5d-fcd55bca4001,32.09614283333334,34.80110066666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800838,10422,0.3068182,5c469505-2249-4383-9f13-8e4fd1430b0d
85ad427b-f21e-4922-b47b-2141a1eb90ee,32.06290055,34.77711105,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800713,22388,0.65909094,5c469505-2249-4383-9f13-8e4fd1430b0d
08da4c62-53f0-44b8-b051-e0c1138f775d,32.04643816666667,34.78163033333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800809,30494,0.89772725,5c469505-2249-4383-9f13-8e4fd1430b0d
efc7a75c-1573-44e3-926c-05655c7827fe,32.04816818333334,34.7554512,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800778,31266,0.92045456,5c469505-2249-4383-9f13-8e4fd1430b0d
007805ea-724f-4a0a-8b0f-0e3cbb464bdd,32.09852981666667,34.78786468333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800702,10036,0.29545453,5c469505-2249-4383-9f13-8e4fd1430b0d
1633c0d4-99b6-44aa-b134-9d9dd1ef0471,32.0543185,34.77247616666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800824,8878,0.26136363,5c469505-2249-4383-9f13-8e4fd1430b0d
f27b10b0-d1e8-4cf2-a76b-a804f6e56e6b,32.05322616666667,34.751078166666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800804,27406,0.8068182,5c469505-2249-4383-9f13-8e4fd1430b0d
7c59cf7b-43d4-4c69-9064-55ec2632c3d0,32.064529666666665,34.76930766666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800762,29336,0.8636364,5c469505-2249-4383-9f13-8e4fd1430b0d
31981151-1c55-4e9a-8f7a-e3e9a47383d8,32.081502166666674,34.767561,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800769,20072,0.59090906,5c469505-2249-4383-9f13-8e4fd1430b0d
8265a86a-d0a3-4391-9aad-4d21dbc5a3fa,32.057430999999994,34.76852733333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800806,26634,0.78409094,5c469505-2249-4383-9f13-8e4fd1430b0d
b8c2b17f-a097-4bfd-9252-aea5ebedb6bc,32.107295666666666,34.79821983333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800828,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
229fad78-9661-41ca-9f38-cb41a7bb2314,32.06128666666667,34.76522633333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800644,22774,0.67045456,5c469505-2249-4383-9f13-8e4fd1430b0d
f1a2a239-f6b1-435e-87c0-b98bf385c066,32.100853666666666,34.78497816666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800845,27406,0.8068182,5c469505-2249-4383-9f13-8e4fd1430b0d
968dce21-b95a-4dfa-8510-0bdb8c2b6ffa,32.085922233333335,34.7747879,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800807,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
a68b2639-88d3-4562-905c-5772e70128c7,32.061454766666664,34.773059849999996,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800674,29722,0.875,5c469505-2249-4383-9f13-8e4fd1430b0d
3664a6a8-cc65-420b-9b3e-3c07feb5afd8,32.065970666666665,34.774893166666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800791,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
8a674e34-d8bd-496f-8e37-62ad3aede768,32.07238388333334,34.80035781666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800488,7334,0.2159091,5c469505-2249-4383-9f13-8e4fd1430b0d
60df8aa5-b3df-4f3f-8847-c3ed3edc885e,32.069902166666665,34.80201866666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800894,3860,0.11363637,5c469505-2249-4383-9f13-8e4fd1430b0d
164ae232-174a-4a1f-90a3-b54f198b148b,32.051994316666665,34.75565338333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800520,23160,0.6818182,5c469505-2249-4383-9f13-8e4fd1430b0d
3f103892-17e3-4d78-a212-77a44142cb04,32.072425849999995,34.794090266666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800784,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
20cba782-e645-427c-9b61-6e8e37e9217e,32.081420333333334,34.767533666666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800602,9264,0.27272728,5c469505-2249-4383-9f13-8e4fd1430b0d
81f42d96-952c-4b98-a6d5-761f8be5a829,32.043884283333334,34.795753483333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800742,18142,0.53409094,5c469505-2249-4383-9f13-8e4fd1430b0d
8c5b7947-5a82-4e3e-a77d-fd4c29a01474,32.04834783333333,34.757102833333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800872,21616,0.6363636,5c469505-2249-4383-9f13-8e4fd1430b0d
f9db07f6-ab62-4c5b-99fb-aa23a9812511,32.05800633333333,34.76550233333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800462,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
4086660c-60a8-4612-b4d2-5a5f2965d2b1,32.05320066666666,34.75107116666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800882,7334,0.2159091,5c469505-2249-4383-9f13-8e4fd1430b0d
bb918349-eb72-42e5-813b-e3071b11cc70,32.085116666666664,34.797837666666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800884,26248,0.77272725,5c469505-2249-4383-9f13-8e4fd1430b0d
f37d43dd-555b-43f0-a2c0-deabc4e2ee31,32.077326166666666,34.798913666666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800757,25862,0.7613636,5c469505-2249-4383-9f13-8e4fd1430b0d
bf9f18c8-8dc3-4d88-9f76-54c8cfdbfded,32.05619048333333,34.793563850000005,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800742,28950,0.85227275,5c469505-2249-4383-9f13-8e4fd1430b0d
ff1d6ab4-c430-46b2-a608-aa5c5e47baa1,32.060867316666666,34.805419916666665,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800565,26248,0.77272725,5c469505-2249-4383-9f13-8e4fd1430b0d
157f8591-89a4-46b1-bd75-a42acac42731,32.060872333333336,34.80538166666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800742,24318,0.71590906,5c469505-2249-4383-9f13-8e4fd1430b0d
5ad4ead6-2cef-44cd-aef2-da36e275ea07,32.08134078333333,34.76758193333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800685,16984,0.5,5c469505-2249-4383-9f13-8e4fd1430b0d
ab41cbef-441a-4efb-968c-f28d54fb48f5,32.11401583333333,34.78918383333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800768,22774,0.67045456,5c469505-2249-4383-9f13-8e4fd1430b0d
ab84dfa8-1b06-4d55-bc13-9a2dfb3e606d,32.10450745,34.79167175,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800773,10036,0.29545453,5c469505-2249-4383-9f13-8e4fd1430b0d
0f6b5cf6-1ba6-4308-8751-0ffd26bd718b,32.08317185,34.76826095,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800721,24318,0.71590906,5c469505-2249-4383-9f13-8e4fd1430b0d
6e916672-dc62-460c-a5b4-a6f5046a249c,32.05363033333333,34.7972105,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800852,32038,0.9431818,5c469505-2249-4383-9f13-8e4fd1430b0d
f09013f4-e35b-43c4-9d7f-81a97a70dfec,32.090064999999996,34.78562545,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800793,15826,0.4659091,5c469505-2249-4383-9f13-8e4fd1430b0d
608f36c0-1a46-4fa3-9ad0-34d23a1a4c77,32.04801941666666,34.75715255,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800889,11966,0.35227272,5c469505-2249-4383-9f13-8e4fd1430b0d
77ab70a7-c8d4-4840-8bce-f5c072da3b95,32.09777068333334,34.7973442,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800868,30108,0.8863636,5c469505-2249-4383-9f13-8e4fd1430b0d
64aac08b-c64e-49fe-96f4-2661a8bbe665,32.094753266666665,34.772731783333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800819,28564,0.84090906,5c469505-2249-4383-9f13-8e4fd1430b0d
b51e4584-36ba-441e-9c3d-fe40bb1839db,32.061467666666665,34.77311016666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800900,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
8a318ca8-39fa-4a70-9268-35ae56a81ca6,32.10018158333333,34.790496833333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800493,25476,0.75,5c469505-2249-4383-9f13-8e4fd1430b0d
288ac2bf-8170-48d7-ab92-f0cd63414458,32.11758041666667,34.82471848333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800719,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
196480e0-9358-4e27-b631-6108d1914712,32.072597333333334,34.79374833333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800904,9650,0.2840909,5c469505-2249-4383-9f13-8e4fd1430b0d
525855e3-58ea-4ba9-800b-23a8e05f6109,32.08912276666667,34.79197311666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800901,8492,0.25,5c469505-2249-4383-9f13-8e4fd1430b0d
9039b360-5181-49cc-89de-f2972c68877b,32.08056258333333,34.77145766666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800804,29336,0.8636364,5c469505-2249-4383-9f13-8e4fd1430b0d
1665632b-5a35-46eb-b2c0-b81dcd302837,32.054161666666666,34.78546816666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800711,8106,0.23863636,5c469505-2249-4383-9f13-8e4fd1430b0d
27ab7a53-a5d0-4660-b8d3-76ec6a2c8c6c,32.071113583333336,34.76692581666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800857,15054,0.4431818,5c469505-2249-4383-9f13-8e4fd1430b0d
2e448b27-5b3c-46a0-9418-0c7b30e47d87,32.050796516666665,34.80213928333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800685,25476,0.75,5c469505-2249-4383-9f13-8e4fd1430b0d
fdda3717-5a9e-4752-b212-90f8019fd1d9,32.0821835,34.768674000000004,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800760,8106,0.23863636,5c469505-2249-4383-9f13-8e4fd1430b0d
eeb8a363-6177-41e4-ac20-7103b240acce,32.089950566666666,34.77223586666666,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800793,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
a758eac2-72a0-4488-93ce-91dfbb2db20f,32.058521266666666,34.77533721666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800721,14282,0.42045453,5c469505-2249-4383-9f13-8e4fd1430b0d
e7b22d00-9d8e-4bad-bd49-65384c012e22,32.04306793333333,34.790817266666664,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800786,33196,0.97727275,5c469505-2249-4383-9f13-8e4fd1430b0d
7db09dc7-4278-4f0d-8838-053348ee72f3,32.06168183333333,34.76392233333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800900,28950,0.85227275,5c469505-2249-4383-9f13-8e4fd1430b0d
9a53e0fc-5262-4d66-bca3-343d58c818a1,32.04309516666667,34.79082833333334,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800777,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
ec34a360-9437-41fc-abfc-30b795defae1,32.06616973333333,34.76776123333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800793,20458,0.60227275,5c469505-2249-4383-9f13-8e4fd1430b0d
7695f82c-3beb-4a9c-87d9-2e72f0d710ef,32.0490303,34.756717683333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800669,22388,0.65909094,5c469505-2249-4383-9f13-8e4fd1430b0d
9310c4e9-4dc3-4569-8969-2117a7bba4a4,32.06344223333333,34.76358413333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800636,5790,0.17045455,5c469505-2249-4383-9f13-8e4fd1430b0d
0a7498fa-5c98-48e5-b1c0-3c001b445a3c,32.10779616666667,34.790772833333335,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800800,17370,0.5113636,5c469505-2249-4383-9f13-8e4fd1430b0d
bcf2667e-0a60-49bd-811d-4b0460b06c5e,32.07639666666667,34.76710683333333,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800804,30880,0.90909094,5c469505-2249-4383-9f13-8e4fd1430b0d
a3cdd381-79d3-4309-90fa-1443d9f0940b,32.06275683333333,34.772977833333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800657,32038,0.9431818,5c469505-2249-4383-9f13-8e4fd1430b0d
b881ad45-7078-4507-9bdb-a51e229edc64,32.05505166666667,34.753193333333336,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800809,16212,0.47727272,5c469505-2249-4383-9f13-8e4fd1430b0d
95530010-5267-400e-a91c-760af911cd04,32.089530950000004,34.77000045,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800819,32810,0.96590906,5c469505-2249-4383-9f13-8e4fd1430b0d
9daccd61-db3d-4383-9e94-0313412d241d,32.079906466666664,34.7856865,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800650,5404,0.1590909,5c469505-2249-4383-9f13-8e4fd1430b0d
5e943800-2747-467c-a0d4-84336e7732e4,32.08812433333333,34.77227066666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800913,16598,0.48863637,5c469505-2249-4383-9f13-8e4fd1430b0d
3650a41c-976c-44d4-8ad2-40f1e7596b7e,32.08119666666666,34.78460866666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800652,27792,0.8181818,5c469505-2249-4383-9f13-8e4fd1430b0d
cf3251da-5359-40d5-bc80-24d31d1ac1a6,32.06847381666667,34.77313995,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800869,32038,0.9431818,5c469505-2249-4383-9f13-8e4fd1430b0d
5b3f06f3-d321-4ec9-8d7a-01b682aeaaf3,32.08057403333333,34.77145766666667,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800629,23160,0.6818182,5c469505-2249-4383-9f13-8e4fd1430b0d
83ccfcf9-92d2-4d60-9934-7473c48944bc,32.12196731666667,34.8207817,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800838,26634,0.78409094,5c469505-2249-4383-9f13-8e4fd1430b0d
64460e43-dc20-4039-aa54-9b97cfc7ad65,32.0501405,34.7994285,false,false,bae2102b-56ba-42ba-9097-720e5990b4b2,1683800892,20072,0.59090906,5c469505-2249-4383-9f13-8e4fd1430b0d
