bike_id,lat,lon,is_reserved,is_disabled,current_range_meters,vehicle_type_id,last_reported,vehicle_type
a190f4b5-2727-43ab-80d6-3828a54c8866,32.07324,34.786367,false,false,5999,2,1683801164,scooter
e235a39b-8731-4c62-a479-5e57639ca66f,32.073198,34.786357,false,false,17514,2,1683801164,scooter
441cc563-e9c8-457c-a58c-a83ad766c6c5,32.073197,34.786355,false,false,13435,2,1683801164,scooter
9dbc7ed3-c857-4829-a639-148093e0bc14,32.073241,34.786347,false,false,7323,2,1683801164,scooter
d525fc8c-7926-4820-bd85-f36470c642a5,32.073228,34.786337,false,false,11328,2,1683801164,scooter
d1993efd-f31f-4b24-8568-ca3c6058db19,32.073217,34.786337,false,false,9782,2,1683801164,scooter
7fdc00aa-df2f-4717-83b6-afc9d773027d,32.073219,34.78631,false,false,10655,2,1683801164,scooter
945b692b-1fcb-4d01-9a5e-743083595e55,32.081411,34.786297,false,false,3757,2,1683801164,scooter
3a805b6a-9dba-4597-bbc2-e791da467686,32.073235,34.786297,false,false,4929,2,1683801164,scooter
184d7044-7a52-4792-a492-19deaef43ef5,32.073285,34.786292,false,false,14414,2,1683801164,scooter
f408ff84-1951-4c2f-b75a-91b73a7b8e3a,32.073226,34.786285,false,false,12482,2,1683801164,scooter
46f41cda-e23b-441f-82ad-613db34b2017,32.073281,34.786254,false,false,14414,2,1683801164,scooter
6068f382-573d-4bf4-b869-34bce140945a,32.069928,34.78625,false,false,4929,2,1683801164,scooter
97d1e6f8-103c-4dcb-96d6-dbbe48d93190,32.070102,34.786223,false,false,17783,2,1683801164,scooter
5c9599cf-7b85-4970-a5c0-63ea9f5789cd,32.069964,34.786221,false,false,14914,2,1683801164,scooter
22e26b3d-ef97-49fc-a2e0-80fe2898e69b,32.069865,34.786189,false,false,8936,2,1683801164,scooter
f0fd216b-3e96-4e50-8a43-57c118db531c,32.069896,34.786188,false,false,8116,2,1683801164,scooter
a8166d43-83f3-4a19-9a03-4614765acce8,32.069875,34.786188,false,false,8318,2,1683801164,scooter
7068874c-451b-45fc-9704-6002af3b180f,32.069951,34.786185,false,false,11555,2,1683801164,scooter
88eeeba1-5dc7-4014-a7e1-815201daa1ff,32.069949,34.786177,false,false,17514,2,1683801164,scooter
3aa738fe-8182-45b3-998e-5dfccfa464db,32.065112,34.786165,false,false,16193,3,1683801164,e-bike
5f296b4c-787e-4e0b-bf2e-1e1865c34459,32.065159,34.786162,false,false,9568,2,1683801164,scooter
843f570d-a5ad-4544-88f1-81d4c990efa5,32.065144,34.786157,false,false,7915,2,1683801164,scooter
f97b2350-f2c9-4d1d-8ddb-055d01fec628,32.065118,34.786153,false,false,13194,2,1683801164,scooter
a21ab656-78fb-4b93-8624-0d0cf44f94ed,32.0699,34.786138,false,false,3919,2,1683801164,scooter
24b70cbd-e694-4a58-b1f3-ce2d13a6648d,32.069988,34.786134,false,false,13435,2,1683801164,scooter
43324d4f-2660-4671-898b-0207714e6637,32.069681,34.786131,false,false,12015,2,1683801164,scooter
7f90a655-cb0e-4e5e-99cb-9bdfe6f943e2,32.069893,34.786129,false,false,13435,2,1683801164,scooter
757855ba-93e7-4bed-9715-29900bef285f,32.06977,34.786128,false,false,16980,2,1683801164,scooter
07f30a31-be37-49a5-a74c-abeaf5e3683b,32.069942,34.786126,false,false,18053,2,1683801164,scooter
9c0bdb24-57ed-4c8b-9056-5409bbdd0963,32.069878,34.786124,false,false,13677,2,1683801164,scooter
a2f02872-cea0-4281-8d3b-d602a486c760,32.065177,34.786123,false,false,3437,2,1683801164,scooter
637a4226-661e-46f0-b561-71b8317016d5,32.069844,34.78612,false,false,13194,2,1683801164,scooter
087b4e7f-fba3-46db-a53d-8c673aaeb2dd,32.069772,34.78612,false,false,9356,2,1683801164,scooter
e3b71fa4-6b30-4582-b495-8e0992875fbb,32.069812,34.786119,false,false,7128,2,1683801164,scooter
5519e860-69bc-4a3a-8280-73ee8e8a74a2,32.065225,34.786116,false,false,19153,2,1683801164,scooter
e366d787-5dee-4435-94c7-327b1f824971,32.0698,34.786115,false,false,14914,2,1683801164,scooter
97bd2175-5f35-4f1f-bc5c-8e5a2c8b40ec,32.065135,34.786115,false,false,5103,2,1683801164,scooter
35640b71-e606-4c65-ac82-74ca1212efa2,32.065115,34.786114,false,false,7915,2,1683801164,scooter
a8fd20cf-3f99-47e9-a8c4-fc1fd859b4b9,32.065247,34.786111,false,false,3919,2,1683801164,scooter
a3fc1ca7-104e-45ee-9723-5fcc20a9f387,32.06515,34.786109,false,false,9782,2,1683801164,scooter
f7784c6a-b41e-47b5-b39c-0421cef0129e,32.065109,34.786109,false,false,9782,2,1683801164,scooter
31b8f3b0-12e2-4d17-9809-df0904d8a278,32.069774,34.786108,false,false,1117,2,1683801164,scooter
22de5152-ade0-4245-b852-579563fc2058,32.0698,34.786103,false,false,4083,2,1683801164,scooter
49651363-530b-4d3c-a987-8de480f860d1,32.069756,34.786103,false,false,14167,2,1683801164,scooter
37383e05-e6e3-424d-94e0-fd766af00de4,32.069806,34.786101,false,false,10215,2,1683801164,scooter
e9d56d6d-fda5-4555-bd0c-217b8abcf54f,32.069691,34.786101,false,false,19713,2,1683801164,scooter
1f60c6a3-028a-41a0-84cc-b2f2888226dd,32.065161,34.786097,false,false,14914,2,1683801164,scooter
250e149f-c47f-4669-a1c7-51d5f318c1cc,32.069825,34.786089,false,false,9782,2,1683801164,scooter
88a42d56-114e-48d9-8dbb-37b6cdb14697,32.069759,34.786088,false,false,4929,2,1683801164,scooter
5dd551a1-27f8-4f31-a214-eb612a4f35de,32.065213,34.786085,false,false,2817,2,1683801164,scooter
6be2a8b6-4dbe-44ea-941b-73f42852c562,32.06994,34.786083,false,false,9998,3,1683801164,e-bike
fb9d5fad-471e-462f-8eb7-4f8824616cfc,32.069828,34.786069,false,false,10878,2,1683801164,scooter
f42f538f-496b-42fd-91c7-ca0880e98ae8,32.065203,34.78606,false,false,17246,2,1683801164,scooter
dbd3311d-499d-48ed-b011-e3e944a4e59e,32.069792,34.786049,false,false,19996,2,1683801164,scooter
15a78525-67fe-41bb-a1ca-af976a3de99b,32.065269,34.786044,false,false,6936,2,1683801164,scooter
8cd388cf-bb95-498d-b945-3c9bc344e7bd,32.065165,34.78602,false,false,14664,2,1683801164,scooter
3b0157a7-e21a-4ec0-bf9b-68e92eeaf103,32.069683,34.786019,false,false,14914,2,1683801164,scooter
b85bf4c3-2a19-4b2e-bbe7-138ca7dddcca,32.06959,34.786011,false,false,13677,2,1683801164,scooter
ff40738d-9a03-4955-b37e-ae1f5cb370d4,32.069974,34.785991,false,false,5456,2,1683801164,scooter
a5e0195c-f544-4089-8592-90021cb2aec6,32.065431,34.785978,false,false,8728,2,1683801164,scooter
bbbfb411-80f9-47b6-8be7-66bd53886fe1,32.06542,34.785912,false,false,9998,2,1683801164,scooter
7f851142-db82-4773-a72f-c7cdfca2cc73,32.083529,34.785907,false,false,7518,2,1683801164,scooter
0cc87c8d-1f4b-4b73-81fc-94fc60d135c7,32.065355,34.785872,false,false,10878,2,1683801164,scooter
153fce08-5180-4e7f-8e6c-6ebcb333acb2,32.065426,34.785848,false,false,2817,2,1683801164,scooter
26eaba80-bbf6-488e-8437-0f6052502893,32.070149,34.785834,false,false,5103,2,1683801164,scooter
be44aa16-c755-40c1-8a72-20cb239dbc9b,32.065281,34.785805,false,false,3437,2,1683801164,scooter
55db2532-bab6-4361-989d-7d774a270dde,32.050808,34.785759,false,false,3279,2,1683801164,scooter
52c814b4-b5e9-419d-a997-c49524dcbbdc,32.046485,34.785593,false,false,12015,2,1683801164,scooter
cb9a9e67-da3e-4e9e-a4ba-a6fbf4fe241f,32.054133,34.785553,false,false,2817,2,1683801164,scooter
7e3d5ece-4f38-4189-9f97-ca38cf807314,32.06771,34.785494,false,false,1937,2,1683801164,scooter
a46d66dd-792c-45ca-a78a-9803bd85ca28,32.054215,34.78549,false,false,19432,2,1683801164,scooter
07e7c4b6-a285-4aeb-867a-55c86c7cfae1,32.054141,34.78546,false,false,3919,2,1683801164,scooter
1e0cc8f5-aec8-4605-b749-79be96ff53f2,32.054162,34.785452,false,false,7518,2,1683801164,scooter
97b71b11-8821-4d48-9725-19ddf3761eb9,32.054172,34.785438,false,false,1796,2,1683801164,scooter
6edce5d6-4064-46aa-b4a4-9099a537d857,32.054192,34.785431,false,false,7323,2,1683801164,scooter
0e275999-c0a3-4b58-8af9-b6a998d7afb8,32.077656,34.785429,false,false,5103,2,1683801164,scooter
405f6db9-3008-43a3-986c-a3f89d23efdd,32.07765,34.785429,false,false,8936,2,1683801164,scooter
638364f5-d6af-40ab-9879-28681c1cf6df,32.077638,34.785417,false,false,7128,2,1683801164,scooter
ea4d46ab-a56a-480c-86ec-4c00b2f5e970,32.059024,34.785339,false,false,6369,2,1683801164,scooter
a2b49441-b683-45bb-afbe-fa6b23c080a3,32.062977,34.785293,false,false,10655,2,1683801164,scooter
6b9708d2-b97a-4cad-811c-fcaecc92bfd8,32.067871,34.785128,false,false,19153,2,1683801164,scooter
c496e7bf-b3d1-4b0a-8c16-ab9772607315,32.046909,34.785087,false,false,18600,2,1683801164,scooter
eec9fe6b-5ab7-4f36-933d-9f9ede33667c,32.046821,34.784999,false,false,7128,2,1683801164,scooter
962ee59d-d387-45fb-bd84-5fe2d6f666b3,32.046808,34.784981,false,false,16454,2,1683801164,scooter
048e6424-4e0f-4aa7-aa12-3d7b22169cf0,32.046808,34.784978,false,false,10215,2,1683801164,scooter
cbdaf412-f122-4e99-af69-c7ef229884a2,32.065572,34.784968,false,false,19996,2,1683801164,scooter
304de1a3-a859-4b74-8861-28402b1dac5c,32.065658,34.784935,false,false,7323,2,1683801164,scooter
43f09981-c00a-4b58-88a7-02067c515aba,32.065706,34.784815,false,false,14914,2,1683801164,scooter
11a23112-9a2b-4e43-ad7b-178a622752fc,32.073254,34.784805,false,false,14914,2,1683801164,scooter
b87416f3-8339-4948-bf2a-4fcb9c28c952,32.073294,34.784793,false,false,4756,2,1683801164,scooter
719812d0-583b-4353-a392-c3f982e2f132,32.060626,34.784792,false,false,17246,3,1683801164,e-bike
526c5e02-518d-4384-b938-e0de34ba66ad,32.073309,34.784779,false,false,7323,2,1683801164,scooter
51d7c40a-9645-438f-91a9-cbb03e957ddc,32.073253,34.78477,false,false,14167,2,1683801164,scooter
3e14196d-abca-4667-a65b-328e39356520,32.065656,34.784757,false,false,12015,2,1683801164,scooter
df48ffdf-bf39-4bfa-a482-490063bd6192,32.060644,34.784757,false,false,8936,2,1683801164,scooter
d420c143-a7a4-419e-8fb4-e36cb1032007,32.073313,34.784756,false,false,3279,2,1683801164,scooter
6c0a1808-cea5-483f-a6dd-bcb05cec901f,32.060644,34.784751,false,false,13435,2,1683801164,scooter
ab4985bc-d334-4186-9d45-c571a572d8d3,32.060633,34.78475,false,false,5456,2,1683801164,scooter
d920ecfb-100e-4200-b535-19bd13bd979b,32.060681,34.784749,false,false,16193,2,1683801164,scooter
ef112960-f190-485f-92a9-7b27241d0675,32.060635,34.784749,false,false,7323,2,1683801164,scooter
c55e5db6-447f-4ff9-8939-643391a496ca,32.084501,34.784736,false,false,7518,2,1683801164,scooter
448b11fd-2605-4b20-9f88-9a73e214e197,32.060638,34.784727,false,false,7518,2,1683801164,scooter
32684fb5-301a-485a-9167-902ee18800cb,32.060672,34.78471,false,false,17246,2,1683801164,scooter
511140dc-e31f-4a75-a857-ab6947a86451,32.060683,34.784708,false,false,8936,2,1683801164,scooter
5e87df3a-7d81-44a7-b348-2375f471626d,32.073251,34.784697,false,false,10655,2,1683801164,scooter
03a2ed2a-9573-4275-aa60-97b03f7ff436,32.058897,34.784463,false,false,16193,2,1683801164,scooter
04754136-b450-4ebf-bc2b-c5ca9a4a0603,32.058924,34.784449,false,false,7323,2,1683801164,scooter
f8412ab2-0ab3-4edf-ade3-546c3e3148fd,32.058952,34.784424,false,false,18053,2,1683801164,scooter
9411d2bf-0b33-4446-861b-a49db09f9d21,32.058906,34.784404,false,false,3919,2,1683801164,scooter
9c6feefe-dfd9-492a-889a-5c4f75324201,32.058966,34.78439,false,false,7518,2,1683801164,scooter
f5c0accd-249a-4ac5-8a2e-07c606955295,32.059054,34.784375,false,false,15167,2,1683801164,scooter
c2c64e61-7cf7-4788-a049-7e62c0862ba3,32.075977,34.784359,false,false,18600,2,1683801164,scooter
ba25a3bc-6ccf-4209-980f-9921791f52f0,32.047859,34.784359,false,false,8522,2,1683801164,scooter
77f0b69c-908a-48bc-b363-22f91c64dcd1,32.07599,34.7843,false,false,14914,2,1683801164,scooter
95314de0-4ef9-48f8-b5da-0b5a629a03ba,32.075998,34.784292,false,false,10215,2,1683801164,scooter
3823b22f-4aa6-4626-ba29-73ce5ef88d73,32.075976,34.78427,false,false,15677,2,1683801164,scooter
cb885e5f-948b-4951-a808-d0ba20ff4cf9,32.076904,34.784253,false,false,11784,2,1683801164,scooter
39faa97a-78d5-498b-a9a9-e2ff244c27a3,32.085906,34.784206,false,false,13677,2,1683801164,scooter
034ec435-6802-48a1-b21b-eec066617ca6,32.08595,34.784169,false,false,13194,2,1683801164,scooter
e58a7783-732b-4b71-a178-161620cc6a24,32.108856,34.792498,false,false,19153,2,1683801164,scooter
f713c365-2504-4908-9e38-6b4ae0540bbb,32.144407,34.792471,false,false,8318,2,1683801164,scooter
b354a9df-2b8b-4c2e-a6d8-53a1b64efd91,32.145496,34.792255,false,false,7323,2,1683801164,scooter
be529b57-9de4-4eae-a548-15764625cfac,32.090889,34.792001,false,false,18326,2,1683801164,scooter
2bad8cd0-f06e-4efb-934f-851e7c7154fb,32.090879,34.791958,false,false,19432,2,1683801164,scooter
5a63f2c9-64e1-460f-9940-0c9bf730e3a2,32.08908,34.791926,false,false,5635,2,1683801164,scooter
ef813c0e-9119-4e6a-bab7-6a77d0703ab6,32.14002,34.791712,false,false,12717,2,1683801164,scooter
b5de65dc-014e-455e-8986-a6733017f3e7,32.120547,34.791345,false,false,12955,2,1683801164,scooter
15dae1b7-eb24-4b8a-8626-fb05bdae69ed,32.120571,34.791342,false,false,18600,2,1683801164,scooter
a5ac4279-e3ae-4700-a875-fae1b43ea9a0,32.120554,34.791335,false,false,9568,2,1683801164,scooter
a555a223-0ca0-4306-9d56-7a9172fea6da,32.137436,34.791213,false,false,4416,2,1683801164,scooter
e9ef4a10-62dd-40ac-98fd-a5eafcf4c913,32.137449,34.791199,false,false,14414,2,1683801164,scooter
a26ef6df-1067-4553-a422-94ae274aef5b,32.137428,34.791192,false,false,7128,2,1683801164,scooter
e762f9b4-2e1d-49a2-939b-d052d1b16f77,32.087675,34.791106,false,false,12955,2,1683801164,scooter
c7f5f3fa-469a-48ae-b1cf-e52e197d4737,32.13741,34.791073,false,false,4416,2,1683801164,scooter
ff6bd13c-84ca-4366-b9ed-e7a5697bd4ba,32.137393,34.79107,false,false,3123,2,1683801164,scooter
312ff870-1ca7-4167-a866-79f5919817c6,32.120238,34.790869,false,false,10655,2,1683801164,scooter
93ba2786-2942-4a32-b774-6674730758cf,32.100179,34.790453,false,false,3757,2,1683801164,scooter
40554597-c1fa-430f-bc66-5c8a36e22fec,32.090813,34.7904,false,false,13435,2,1683801164,scooter
08e72525-b5cc-401a-b674-cea95f231383,32.089402,34.790316,false,false,3123,2,1683801164,scooter
45374098-cdec-4fa7-b528-302796f93de9,32.08811,34.790136,false,false,11784,2,1683801164,scooter
8e7a21ba-0b0c-4578-8211-8aa0a653fec0,32.092632,34.789571,false,false,3123,2,1683801164,scooter
d135bdf2-dd46-4dea-bb1e-41ffb2e63248,32.128172,34.789258,false,false,3757,3,1683801164,e-bike
1740dc4c-8db9-4e33-b5d6-6710f3b79af1,32.098776,34.789087,false,false,17514,2,1683801164,scooter
0bd36f33-f7ca-4967-a097-ad25dd9964e0,32.115099,34.789045,false,false,5456,2,1683801164,scooter
c0eb3889-d34b-4408-8c10-0cd430037eb6,32.098805,34.789012,false,false,5816,2,1683801164,scooter
803d6aa2-0444-4917-8323-80c8adf1b2c2,32.095072,34.788602,false,false,4756,2,1683801164,scooter
bd2cadd3-9584-4458-8e4c-8c52777a3d2d,32.088478,34.788523,false,false,5456,2,1683801164,scooter
9c12df92-9011-4e03-84c4-1f3c0e1933e4,32.104987,34.788377,false,false,5279,2,1683801164,scooter
4b2a4c8d-ece8-4888-9279-5779bc6c7e46,32.092559,34.787891,false,false,3123,2,1683801164,scooter
6afe0dfc-cf1b-4f69-b928-24be661b887b,32.092536,34.787846,false,false,14914,3,1683801164,e-bike
00bdf828-7817-401e-b50e-c187e68c321b,32.090636,34.787088,false,false,15421,2,1683801164,scooter
5c3f2898-0612-49b6-8d12-923ea2ea96a0,32.090634,34.787051,false,false,19713,2,1683801164,scooter
1738e64f-3e03-482f-b81e-070c0a3a0704,32.090615,34.787051,false,false,9998,2,1683801164,scooter
7e36ef29-7a86-49d2-a182-39f3d8d207cf,32.094849,34.786279,false,false,11555,2,1683801164,scooter
09df2e1c-8866-4536-be54-3619fef5ff97,32.092371,34.786124,false,false,19996,2,1683801164,scooter
aa8f198b-f1cf-4e79-bb91-229030347610,32.092285,34.786085,false,false,19996,2,1683801164,scooter
bb71c0f9-dcfd-43fe-a4e6-cb71517cbb7e,32.100401,34.785237,false,false,6369,2,1683801164,scooter
6e536e4a-60f1-4aa9-9bca-1bae3c568c42,32.090991,34.785232,false,false,10434,2,1683801164,scooter
bde6859a-0f32-4d74-9ed5-ceb87fa39b31,32.093963,34.784368,false,false,8728,2,1683801164,scooter
9c42c118-e64e-455f-bd64-506999577586,32.100049,34.784365,false,false,7323,2,1683801164,scooter
78c25a37-2ffa-4804-909c-7f793d6f4070,32.123362,34.784036,false,false,14167,2,1683801164,scooter
a80f5724-0d3e-4eb2-b105-1daf80f2ec46,32.120576,34.782612,false,false,4929,2,1683801164,scooter
b25e2903-c37c-406b-87d1-cb4bbc8a221a,32.101251,34.783121,false,false,3437,2,1683801164,scooter
65d0df7c-2f50-48b0-b65a-d9ec662bf8cd,32.101037,34.782673,false,false,2817,2,1683801164,scooter
000f0308-793d-4cde-9a2c-0295968c1890,32.101796,34.781587,false,false,17783,2,1683801164,scooter
ea819aee-a4b2-4aa6-a751-9f5e52a1a884,32.059146,34.784111,false,false,6745,2,1683801164,scooter
2878fb20-ce66-4b1f-8832-a3027003cc60,32.053305,34.784061,false,false,5103,2,1683801164,scooter
eae099bb-d5dc-4fc4-9b5b-26a14f12ef1c,32.0533,34.784031,false,false,16193,2,1683801164,scooter
1aff2517-60d8-4f76-bb1a-1c3a57a71c08,32.092383,34.784018,false,false,7518,2,1683801164,scooter
b74db0c7-386e-47e5-a709-013b780e1cc9,32.092378,34.783985,false,false,2969,2,1683801164,scooter
bd831d4d-f0b6-42a7-811f-bfc154a61183,32.092365,34.783959,false,false,18053,2,1683801164,scooter
3255b3af-1438-435b-8d02-f5a251f68f46,32.070164,34.783922,false,false,14167,2,1683801164,scooter
6865d312-9372-44b1-bbf0-11dfb753c057,32.00769,34.783897,false,false,12717,2,1683801164,scooter
c1397bd4-e3ba-45c0-9b5b-7b30a748b797,32.070336,34.783803,false,false,9998,2,1683801164,scooter
a550921a-91a0-4245-b6fe-7e8a1276413c,32.062904,34.783778,false,false,19432,2,1683801164,scooter
b5e7b4cb-5133-418d-b7e5-545ce7a823ea,32.073264,34.783764,false,false,12955,2,1683801164,scooter
f047ee5b-dcb1-4bf9-81cd-28d29425978b,32.07328,34.783758,false,false,13194,2,1683801164,scooter
fb02f767-6736-4822-ae23-adad020d0207,32.073292,34.783741,false,false,9568,2,1683801164,scooter
75650225-e034-4996-ac10-e2cbeb0075fb,32.073249,34.783732,false,false,14167,2,1683801164,scooter
35c6fee8-6194-4b3c-8c5d-5bcc4315c5e6,32.070063,34.783729,false,false,10655,2,1683801164,scooter
63524e4a-9ab0-4a6a-8270-6ab307e61691,32.070471,34.783635,false,false,9998,2,1683801164,scooter
7cb438d2-94bd-4147-b78f-398a332ce07b,32.072655,34.783634,false,false,18053,2,1683801164,scooter
ee805724-3fb2-4f7c-8654-61268d6c91e9,32.070135,34.783603,false,false,8522,2,1683801164,scooter
0f822e3f-884b-4c44-a86d-1d2bb49587e9,32.055574,34.78359,false,false,8728,2,1683801164,scooter
7a3c7dcd-39aa-4428-9121-0b1e416545d6,32.070381,34.783578,false,false,10655,2,1683801164,scooter
40972166-2d7f-4289-93b5-ae532c4b7163,32.070287,34.783565,false,false,18600,2,1683801164,scooter
1a70561b-cb11-46b7-a9c1-d57e1737c63c,32.070487,34.783555,false,false,9782,2,1683801164,scooter
42f61e7a-00a2-4fd7-9651-341b111a7212,32.056016,34.783549,false,false,7915,2,1683801164,scooter
2d74efb6-0493-4abb-a7b5-daccc474b581,32.083154,34.783525,false,false,19153,2,1683801164,scooter
1563eddf-26c8-4bbb-9261-fc5fe55851c0,32.005368,34.783517,false,false,18053,2,1683801164,scooter
fe270407-62f3-4b90-a17b-167a4d7a88a0,32.054235,34.7835,false,false,15421,2,1683801164,scooter
3d2a8d3a-6519-46a0-935a-9e410cce921a,32.070314,34.783497,false,false,19713,2,1683801164,scooter
a3e470c0-c365-4c9f-b89d-ae351d53100a,32.094817,34.783474,false,false,16454,2,1683801164,scooter
312eeaac-34d2-433d-9f49-a6e1c0a61368,32.074374,34.783417,false,false,6369,2,1683801164,scooter
25d666c3-e642-433e-91e2-095a25d92001,32.074386,34.78341,false,false,18326,2,1683801164,scooter
c385fda1-d8b9-49c0-82df-579248f76e14,32.072731,34.783388,false,false,3279,2,1683801164,scooter
de5218b0-d963-4ab8-9976-30c995df81bb,32.074376,34.78337,false,false,8318,2,1683801164,scooter
ebb73962-497d-4134-bd2b-4bcc829cd494,32.015917,34.783365,false,false,3279,2,1683801164,scooter
b4247229-8446-4b12-8c43-26ba113aa2d4,32.054341,34.78333,false,false,8728,2,1683801164,scooter
5e751e54-87b2-48e5-8ef8-e534cf0dcffa,32.083254,34.783316,false,false,19713,2,1683801164,scooter
e9b4b2e5-b4e0-43ec-9b0d-a95e0d656171,32.05428,34.783311,false,false,14167,2,1683801164,scooter
e6161771-0b2b-4ee7-ab94-184bb8d12356,32.021336,34.783303,false,false,17783,2,1683801164,scooter
dab7abb8-2727-4cdf-8de0-33474e3ab496,32.067799,34.783277,false,false,15167,3,1683801164,e-bike
765ca3e9-9de1-4855-a398-f1e88e7b877a,32.091013,34.78326,false,false,3757,2,1683801164,scooter
ec850a0f-ba4f-4ade-8896-b9a101f514da,32.065461,34.783257,false,false,7518,2,1683801164,scooter
7b6f0321-e445-43a1-83f2-fb3b1ba3f9d6,32.023012,34.783173,false,false,18600,2,1683801164,scooter
64c3bb9b-5290-412e-92e1-479c39b736c4,32.070557,34.783166,false,false,6745,2,1683801164,scooter
b460fa0f-47f8-4b47-9392-b1b024adc50d,32.065635,34.78316,false,false,12955,2,1683801164,scooter
2563deae-983c-4ef2-98fe-31b7aaa60a22,32.077343,34.783158,false,false,10215,2,1683801164,scooter
94f17e99-ff41-4df9-874a-a524497e018b,32.065529,34.783124,false,false,4586,2,1683801164,scooter
122b5518-67b4-45f4-8066-58d9f93584e8,32.077396,34.783122,false,false,14414,2,1683801164,scooter
c4334bb7-390c-4273-be9f-6d39ca4cf18e,32.070935,34.783094,false,false,19153,3,1683801164,e-bike
f9e5fdb7-4f47-4595-b8ff-8e8c13c580c9,32.022326,34.783085,false,false,10655,2,1683801164,scooter
95392221-d021-4422-b266-b7d6bd9af527,32.070918,34.783062,false,false,10215,2,1683801164,scooter
69af3226-20ea-4c42-88b2-5b859dd4c5cc,32.054139,34.783056,false,false,13921,2,1683801164,scooter
