bike_id,lat,lon,is_reserved,is_disabled,rental_uris/android,rental_uris/ios,vehicle_type_id,current_range_meters,last_reported
388f6eb4-5ea0-484a-b0a5-599089548e88,41.88314,-87.735643,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=388f6eb4-5ea0-484a-b0a5-599089548e88,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=388f6eb4-5ea0-484a-b0a5-599089548e88,1,19200,1694535764
c4319143-8e08-443e-84f4-c82d000e61bb,41.976058,-87.686557,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c4319143-8e08-443e-84f4-c82d000e61bb,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c4319143-8e08-443e-84f4-c82d000e61bb,1,9600,1694535769
ce94184d-6760-4f3c-9f72-573c9d07def2,41.798792,-87.668272,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ce94184d-6760-4f3c-9f72-573c9d07def2,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=ce94184d-6760-4f3c-9f72-573c9d07def2,1,18480,1694535725
7ee3355b-cf32-420b-bdaf-a4f7e3c80b41,41.906332,-87.682198,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7ee3355b-cf32-420b-bdaf-a4f7e3c80b41,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=7ee3355b-cf32-420b-bdaf-a4f7e3c80b41,1,8880,1694535770
07daa6f3-2b96-46ad-a7fe-dc54dbb7cf74,41.890953,-87.672967,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=07daa6f3-2b96-46ad-a7fe-dc54dbb7cf74,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=07daa6f3-2b96-46ad-a7fe-dc54dbb7cf74,1,6000,1694535733
5e4fe982-6835-4c9b-a0b6-509c50ccc4ca,41.991733,-87.662415,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5e4fe982-6835-4c9b-a0b6-509c50ccc4ca,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5e4fe982-6835-4c9b-a0b6-509c50ccc4ca,1,9600,1694535746
bdbc072b-ea72-4ed7-b5a6-6257eedfbcff,41.891448,-87.711365,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bdbc072b-ea72-4ed7-b5a6-6257eedfbcff,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bdbc072b-ea72-4ed7-b5a6-6257eedfbcff,1,3600,1694535743
1b157085-d56e-4a7c-bbdf-b23cdc7723da,41.882768,-87.771402,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1b157085-d56e-4a7c-bbdf-b23cdc7723da,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=1b157085-d56e-4a7c-bbdf-b23cdc7723da,1,6000,1694535772
4aad206b-8429-4b03-881c-9b22efd68f26,41.855458,-87.70142,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4aad206b-8429-4b03-881c-9b22efd68f26,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4aad206b-8429-4b03-881c-9b22efd68f26,1,20880,1694535779
5d364275-4466-4d4b-b73c-9bcad97bc597,41.986417,-87.666892,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5d364275-4466-4d4b-b73c-9bcad97bc597,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=5d364275-4466-4d4b-b73c-9bcad97bc597,1,13200,1694535737
3515c2f7-7aaa-40ab-8acc-89b02b757091,41.813495,-87.602202,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3515c2f7-7aaa-40ab-8acc-89b02b757091,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3515c2f7-7aaa-40ab-8acc-89b02b757091,1,18000,1694535815
bd5cc890-e86e-4e14-af76-0b896ff10f2c,41.92361,-87.64619,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bd5cc890-e86e-4e14-af76-0b896ff10f2c,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=bd5cc890-e86e-4e14-af76-0b896ff10f2c,1,9840,1694535755
4c8e71a6-8b5b-4f71-b7c7-aded39ab6293,41.856718,-87.65703,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4c8e71a6-8b5b-4f71-b7c7-aded39ab6293,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=4c8e71a6-8b5b-4f71-b7c7-aded39ab6293,1,9360,1694535727
a5c74138-98c3-4307-ba1f-596d798471cf,41.945782,-87.705552,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a5c74138-98c3-4307-ba1f-596d798471cf,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=a5c74138-98c3-4307-ba1f-596d798471cf,1,4560,1694535745
c460ac5f-0868-4e6d-a299-ac36452df458,41.976215,-87.670403,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c460ac5f-0868-4e6d-a299-ac36452df458,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c460ac5f-0868-4e6d-a299-ac36452df458,1,20160,1694535727
d39ba740-71dd-4a6c-a2d4-d805b98632e3,41.853887,-87.715193,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d39ba740-71dd-4a6c-a2d4-d805b98632e3,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=d39ba740-71dd-4a6c-a2d4-d805b98632e3,1,6720,1694535772
9ac74d47-8ad9-4fa5-b3ae-ec1c7fc02b88,41.734675,-87.604565,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9ac74d47-8ad9-4fa5-b3ae-ec1c7fc02b88,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=9ac74d47-8ad9-4fa5-b3ae-ec1c7fc02b88,1,19920,1694535751
c0e4d5b4-08b3-41ad-a36b-4a01cbe9bb88,41.776662,-87.67633,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c0e4d5b4-08b3-41ad-a36b-4a01cbe9bb88,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=c0e4d5b4-08b3-41ad-a36b-4a01cbe9bb88,1,21360,1694535771
3802c940-96b1-43a8-9049-89f5c11d7fa3,41.85146,-87.712122,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3802c940-96b1-43a8-9049-89f5c11d7fa3,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=3802c940-96b1-43a8-9049-89f5c11d7fa3,1,20640,1694535776
987f0520-8fae-4d80-b337-8d5f4d7a08f6,41.982528,-87.67032,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=987f0520-8fae-4d80-b337-8d5f4d7a08f6,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=987f0520-8fae-4d80-b337-8d5f4d7a08f6,1,16560,1694535761
81b17152-7dac-46ce-a1de-8b5b21cb3d7c,41.9302,-87.672038,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=81b17152-7dac-46ce-a1de-8b5b21cb3d7c,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=81b17152-7dac-46ce-a1de-8b5b21cb3d7c,1,3840,1694535729
29916c50-e38d-40dd-85bd-6f5b3152cde8,41.799655,-87.585298,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=29916c50-e38d-40dd-85bd-6f5b3152cde8,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=29916c50-e38d-40dd-85bd-6f5b3152cde8,1,21360,1694535788
16b1be61-50d4-4d98-b4ab-88d1340e19fc,41.903313,-87.747332,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=16b1be61-50d4-4d98-b4ab-88d1340e19fc,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=16b1be61-50d4-4d98-b4ab-88d1340e19fc,1,20400,1694535767
2566381f-32c5-4b64-8f13-26365727f008,41.779257,-87.683137,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2566381f-32c5-4b64-8f13-26365727f008,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=2566381f-32c5-4b64-8f13-26365727f008,1,11280,1694535727
91e312ac-e6c0-4b3a-b0c0-86ec10d29775,41.921237,-87.71256,false,false,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=91e312ac-e6c0-4b3a-b0c0-86ec10d29775,https://spin.onelink.me/e2Wc?pid=gbfs&c=Customizable%20GBFS%20deeplink&is_retargeting=true&deep_link_value=pm.spin%3A%2F%2FfindVehicle&af_dp=pm.spin%3A%2F%2F&vehicle_id=91e312ac-e6c0-4b3a-b0c0-86ec10d29775,1,3360,1694535731
